中文名称,同义名称,英文名称,表达符号,数据类型,类词,长度,值域,计量单位,定义,参考来源,参考来源MJ,描述对象,所属分类
数据元标识符,,,,字符串型,标识符,0..20,自由文本,无,数据元注册机构为数据元分配的、在各信息系统中通用的、唯一的非自然语言标识符，是军民通用资源信息数据交换和共享的依据,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元名称,,,,字符串型,名称,2..40,自由文本,无,简练表达数据元含义的中文词组或短语,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元简称,,,,字符串型,名称,0..100,自由文本,无,数据元名称的缩略或简要称谓,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元同义名称,,,,字符串型,名称,0..200,自由文本,无,与规定的数据元名称具有相同含义，但表达方式不同的中文词语或短语,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元定义,,,,字符串型,文本,0..400,自由文本,无,准确、简练地表示一个数据元的本质特性并使其区别于所有其他数据元的陈述,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元值的数据类型,,,,字符串型,代码,6..20,自由文本,无,数据元值的逻辑数据类型,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元值的表示形式,,,,字符串型,文本,4..20,自由文本,无,数据元表示形式的名称或描述,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元值的参数,,,,字符串型,文本,0..20,自由文本,无,规定数据元值的字符长度、数值位数或精度的参数,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元值的计量单位,,,,字符串型,名称,0..20,自由文本,无,使数值型或表示形式为范围值得数据元产生实际意义的计算和度量单位,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元值的组成模式代码,,,,字符串型,代码,1..4,自由文本,无,表示数据元值构成要素的代码,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元值的交换格式,,,,字符串型,文本,4..100,自由文本,无,数据元值进行数据交换时的数据格式,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元值的存储格式,,,,字符串型,文本,0..100,自由文本,无,数据元值存储在数据库中的数据格式,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元值的录入格式,,,,字符串型,文本,0..100,自由文本,无,录入数据元值时的数据格式,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元值的显示格式,,,,字符串型,文本,0..100,自由文本,无,显示数据元值时的数据格式,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元的值域,,,,字符串型,文本,0..200,自由文本,无,数据元允许值的集合,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元取多值标识,,,,布尔型,文本,2,{是，否},无,表示数据元是否允许取多个值,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元关键字,,,,字符串型,文本,0..100,自由文本,无,用于数据元检索和管理的一个或多个有意义的字词,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元提交机构,,,,字符串型,名称,0..60,自由文本,无,对数据元提出增补、变更、废止的机构或部门,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元提交日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,对数据元提出增补、变更、废止的日期,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元注册机构,,,,字符串型,文本,0..60,自由文本,无,经授权对数据元进行注册管理的组织,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元生效日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,数据元发布实施，进入“标准”状态的日期,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元废止日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,数据元进入“废止”状态失效的日期,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
替代数据元标识符,,,,字符串型,标识符,0..80,自由文本,无,替代该数据元的其他数据元的标识符,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元注册状态,,,,字符串型,文本,0..4,自由文本,无,数据元在其注册的生命周期内所处状态,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元版本标识符,,,,字符串型,标识符,0..80,自由文本,无,数据元版本标识符是指注册机构赋予的反映数据元演变过程的标识符,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
数据元附加说明,,,,字符串型,文本,0..400,自由文本,无,需要对数据元进行的其他说明,GB_T37948-2019 军民通用资源数据元编制要求,公开,军民通用资源数据元编制，数据元属性,通用质量特性要求元数据
固定资产名称,,,,字符串型,名称,0..40,自由文本,无,固定资产的中文名称,GB_T31360-2015 固定资产核心元数据,公开,固定资产，实体信息,资产管理元数据
固定资产使用方向,,,,字符串型,文本,0..40,自由文本,无,固定资产的使用方向，如自用、出租、出借、对外投资等,GB_T31360-2015 固定资产核心元数据,公开,固定资产，实体信息,资产管理元数据
固定资产使用状态,,,,字符串型,文本,0..40,自由文本,无,固定资产的使用现状，如库存、在用、闲置、报废等,GB_T31360-2015 固定资产核心元数据,公开,固定资产，实体信息,资产管理元数据
固定资产折旧状态,,,,字符串型,文本,0..40,自由文本,无,固定资产现阶段所属的折旧状态，如计提折旧、不提折旧、已完成折旧等,GB_T31360-2015 固定资产核心元数据,公开,固定资产，实体信息,资产管理元数据
固定资产生产厂家,,,,字符串型,名称,0..80,自由文本,无,固定资产的生产厂商名称,GB_T31360-2015 固定资产核心元数据,公开,固定资产，生产信息,资产管理元数据
固定资产品牌,,,,字符串型,名称,0..40,自由文本,无,固定资产的产品品牌,GB_T31360-2015 固定资产核心元数据,公开,固定资产，生产信息,资产管理元数据
固定资产规格型号,,,,字符串型,代码,0..40,自由文本,无,固定资产的规格型号,GB_T31360-2015 固定资产核心元数据,公开,固定资产，生产信息,资产管理元数据
固定资产供应商名称,,,,字符串型,名称,0..40,自由文本,无,固定资产的供应商名称,GB_T31360-2015 固定资产核心元数据,公开,固定资产，购置信息,资产管理元数据
固定资产购置合同编号,,,,字符串型,代码,0..80,自由文本,无,购置固定资产的合同的编号,GB_T31360-2015 固定资产核心元数据,公开,固定资产，购置信息,资产管理元数据
固定资产购置会计凭证号,,,,字符串型,代码,0..40,自由文本,无,固定资产购买单据对应的记账凭证编号,GB_T31360-2015 固定资产核心元数据,公开,固定资产，购置信息,资产管理元数据
固定资产发票号,,,,字符串型,代码,0..40,自由文本,无,固定资产供应商出具的发票编号,GB_T31360-2015 固定资产核心元数据,公开,固定资产，购置信息,资产管理元数据
固定资产取得方式,,,,字符串型,文本,0..2000,自由文本,无,描述固定资产的获得方式，如新购、调拨、捐赠、自建、置换、盘盈等,GB_T31360-2015 固定资产核心元数据,公开,固定资产，购置信息,资产管理元数据
固定资产取得日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,获得固定资产的时间,GB_T31360-2015 固定资产核心元数据,公开,固定资产，购置信息,资产管理元数据
固定资产保修截止日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,固定资产的承诺保修时间,GB_T31360-2015 固定资产核心元数据,公开,固定资产，购置信息,资产管理元数据
固定资产预计使用年限,,,,数值型,线度,12.3,"(0,999999999.999)",无,固定资产的预计使用年限,GB_T31360-2015 固定资产核心元数据,公开,固定资产，购置信息,资产管理元数据
固定资产财务入账状态,,,,字符串型,文本,0..40,自由文本,无,购置固定资产的入账形式，如已入账、未入账等,GB_T31360-2015 固定资产核心元数据,公开,固定资产，购置信息,资产管理元数据
固定资产采购组织形式,,,,字符串型,文本,0..80,自由文本,无,单位采购固定资产的方式，如政府集中采购、部门集中采购、分散采购等,GB_T31360-2015 固定资产核心元数据,公开,固定资产，购置信息,资产管理元数据
固定资产预算项目编号,,,,字符串型,代码,0..80,自由文本,无,采购固定资产的预算项目的编号,GB_T31360-2015 固定资产核心元数据,公开,固定资产，购置信息,资产管理元数据
固定资产价值类型,,,,字符串型,文本,0..40,自由文本,无,固定资产的所属价值的类型的描述，如原值、暂估值、评估值、重置值、无价值等,GB_T31360-2015 固定资产核心元数据,公开,固定资产，购置信息,资产管理元数据
固定资产标识符类型,,,,字符串型,文本,0..40,自由文本,无,标识固定资产的标识符的类型,GB_T31360-2015 固定资产核心元数据,公开,固定资产，标识信息,资产管理元数据
固定资产标识代码,,,,字符串型,代码,0..40,自由文本,无,标识固定资产的标识符的代码,GB_T31360-2015 固定资产核心元数据,公开,固定资产，标识信息,资产管理元数据
固定资产分类标准,,,,字符串型,文本,0..40,自由文本,无,固定资产分类采用的国际、国家、行业、地方、企业标准等,GB_T31360-2015 固定资产核心元数据,公开,固定资产，分类信息,资产管理元数据
固定资产分类代码,,,,字符串型,代码,0..40,自由文本（注：可采用03/1：14885-2010等标准中规定的代码）,无,固定资产分类对应的代码,GB_T31360-2015 固定资产核心元数据,公开,固定资产，分类信息,资产管理元数据
固定资产分类名称,,,,字符串型,名称,0..40,自由文本,无,固定资产分类体系中固定资产的分类代码对应的中文名称,GB_T31360-2015 固定资产核心元数据,公开,固定资产，分类信息,资产管理元数据
固定资产单价,,,,数值型,数量,12,"(0,999999999999)",无,固定资产的单位数量的价格,GB_T31360-2015 固定资产核心元数据,公开,固定资产，价值信息,资产管理元数据
固定资产价格货币名称,,,,字符串型,名称,0..40,建议采用GB/T12406-2008中规定的名称,无,单价的币种，如人民币、美元等,GB_T31360-2015 固定资产核心元数据,公开,固定资产，价值信息,资产管理元数据
固定资产计量单位,,,,字符串型,名称,0..20,建议采用GB/T17295-2008中规定的名称,无,计量固定资产的标准量的名称，如台、件等,GB_T31360-2015 固定资产核心元数据,公开,固定资产，价值信息,资产管理元数据
固定资产使用人名称,,,,字符串型,名称,0..40,自由文本,无,对固定资产进行相关操作(如使用和管理)人员的姓名,GB_T31360-2015 固定资产核心元数据,公开,固定资产，归属信息,资产管理元数据
固定资产所属单位名称,,,,字符串型,名称,0..40,自由文本,无,单位的中文名称,GB_T31360-2015 固定资产核心元数据,公开,固定资产，归属信息,资产管理元数据
固定资产所属部门名称,,,,字符串型,名称,0..40,自由文本,无,固定资产归属部门的名称,GB_T31360-2015 固定资产核心元数据,公开,固定资产，归属信息,资产管理元数据
固定资产存放地点,,,,字符串型,名称,0..40,自由文本,无,固定资产的实际存放地点,GB_T31360-2015 固定资产核心元数据,公开,固定资产，归属信息,资产管理元数据
固定资产所属组织机构代码,,,,字符串型,代码,0..40,自由文本,无,单位的组织机构代码,GB_T31360-2015 固定资产核心元数据,公开,固定资产，归属信息,资产管理元数据
固定资产所属单位地址,,,,字符串型,名称,0..80,自由文本,无,单位的中文详细地址,GB_T31360-2015 固定资产核心元数据,公开,固定资产，归属信息,资产管理元数据
固定资产所属单位邮政编码,,,,字符串型,代码,0..40,自由文本,无,单位的邮政编码,GB_T31360-2015 固定资产核心元数据,公开,固定资产，归属信息,资产管理元数据
固定资产使用人联系电话,,,,字符串型,代码,0..80,自由文本,无,对固定资产进行相关操作(如使用和管理）的人员的联系电话,GB_T31360-2015 固定资产核心元数据,公开,固定资产，归属信息,资产管理元数据
固定资产使用人电子邮箱,,,,字符串型,代码,0..80,自由文本,无,固定资产使用人的电子邮箱,GB_T31360-2015 固定资产核心元数据,公开,固定资产，归属信息,资产管理元数据
固定资产业务名称,,,,字符串型,名称,0..80,自由文本,无,对固定资产进行相关管理操作的名称,GB_T31360-2015 固定资产核心元数据,公开,固定资产，业务信息,资产管理元数据
固定资产业务代码,,,,字符串型,代码,0..40,自由文本,无,固定资产进行相关管理操作的代码,GB_T31360-2015 固定资产核心元数据,公开,固定资产，业务信息,资产管理元数据
固定资产业务执行日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,固定资产业务活动的时间,GB_T31360-2015 固定资产核心元数据,公开,固定资产，业务信息,资产管理元数据
固定资产业务执行人,,,,字符串型,名称,0..20,自由文本,无,实施固定资产业务活动的人员名称,GB_T31360-2015 固定资产核心元数据,公开,固定资产，业务信息,资产管理元数据
固定资产业务描述,,,,字符串型,文本,0..255,自由文本,无,业务活动相关信息的描述,GB_T31360-2015 固定资产核心元数据,公开,固定资产，业务信息,资产管理元数据
科技平台服务名称,,,,字符串型,名称,0..20,自由文本,无,标识科技平台服务的中文名称。科技平台是运用现代信息技术等手段，有效整合科技资源，为全社会的科技创新和经济社会发展提供共享服务的网络化、社会化的组织体系。,GB_T31073-2014 科技平台服务核心元数据,公开,科技平台,通用元数据
科技平台服务关键词,,,,字符串型,文本,0..255,自由文本,无,用于描述科技平台服务信息主题的通用词、形式化词或短语,GB_T31073-2014 科技平台服务核心元数据,公开,科技平台,通用元数据
科技平台服务分类,,,,字符串型,文本,0..255,自由文本,无,科技平台服务的类别信息,GB_T31073-2014 科技平台服务核心元数据,公开,科技平台,通用元数据
科技平台服务类目名称,,,,字符串型,名称,0..20,自由文本,无,分类标准中对应类目的中文名称全称,GB_T31073-2014 科技平台服务核心元数据,公开,科技平台，服务分类,通用元数据
科技平台服务类目代码,,,,字符串型,代码,0..20,自由文本,无,分类标准中类目名称对应的代码,GB_T31073-2014 科技平台服务核心元数据,公开,科技平台，服务分类,通用元数据
科技平台服务分类标准名称,,,,字符串型,名称,0..20,自由文本,无,分类标准的名称,GB_T31073-2014 科技平台服务核心元数据,公开,科技平台，服务分类,通用元数据
科技平台服务分类标准版本号,,,,字符串型,代码,0..255,自由文本,无,分类标准的版本号,GB_T31073-2014 科技平台服务核心元数据,公开,科技平台，服务分类,通用元数据
科技平台服务最近发布日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,最近一次发布科技平台服务信息的日期,GB_T31073-2014 科技平台服务核心元数据,公开,科技平台,通用元数据
科技平台服务内容描述,,,,字符串型,文本,0..255,自由文本,无,对科技平台服务内容的综合性介绍包括服务的来源、特征、指标、用途、方式等,GB_T31073-2014 科技平台服务核心元数据,公开,科技平台,通用元数据
科技平台服务访问限制,,,,字符串型,文本,0..255,公开级为1，限制级为2。,无,为保护隐私权或知识产权，对访问科技平台服务信息施加的限制或约束,GB_T31073-2014 科技平台服务核心元数据,公开,科技平台,通用元数据
科技平台服务资源标识代码,,,,字符串型,代码,0..20,自由文本,无,标识科技平台服务对应资源的代码表示,GB_T31073-2014 科技平台服务核心元数据,公开,科技平台,通用元数据
科技平台服务资源名称,,,,字符串型,名称,0..20,自由文本,无,标识科技平台服务对应资源的中文名称全称,GB_T31073-2014 科技平台服务核心元数据,公开,科技平台,通用元数据
科技平台服务服务方信息,,,,字符串型,文本,0..255,自由文本,无,描述提供科技平台服务的单位或机构的一组信息,GB_T31073-2014 科技平台服务核心元数据,公开,科技平台,通用元数据
科技平台服务提供方机构名称,,,,字符串型,名称,0..20,自由文本,无,标识科技平台服务提供方的组织机构的中文名称全称,GB_T31073-2014 科技平台服务核心元数据,公开,科技平台，服务提供方信息,通用元数据
科技平台服务提供方通信地址,,,,字符串型,文本,0..255,自由文本,无,与科技平台服务提供方联系的通信地址,GB_T31073-2014 科技平台服务核心元数据,公开,科技平台，服务提供方信息,通用元数据
科技平台服务提供方邮政编码,,,,字符串型,代码,0..20,自由文本,无,与科技平台服务提供方通信地址相对应的邮政编码,GB_T31073-2014 科技平台服务核心元数据,公开,科技平台，服务提供方信息,通用元数据
科技平台服务提供方联系电话,,,,字符串型,代码,0..255,自由文本,无,科技平台服务提供方联系人的联系电话,GB_T31073-2014 科技平台服务核心元数据,公开,科技平台，服务提供方信息,通用元数据
科技平台服务提供方电子信箱,,,,字符串型,文本,0..255,自由文本,无,科技平台服务提供方联系人的电子邮件地址,GB_T31073-2014 科技平台服务核心元数据,公开,科技平台，服务提供方信息,通用元数据
科技平台服务提供方服务网址,,,,字符串型,文本,0..255,自由文本,无,科技平台服务提供方提供服务的互联网链接地址,GB_T31073-2014 科技平台服务核心元数据,公开,科技平台，服务提供方信息,通用元数据
科技资源标识符,,,,字符串型,标识符,0..20,自由文本,无,科技资源的唯一标识编码。科技资源是用于科技活动的人力、物力、财力以及组织、管理、信息等要素的总称。,GB_T30523-2014 科技平台资源核心元数据,公开,科技资源,通用元数据
科技资源名称,,,,字符串型,名称,0..20,自由文本,无,科技资源的名称。,GB_T30523-2014 科技平台资源核心元数据,公开,科技资源,通用元数据
科技资源最近提交日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,最近一次提交核心元数据的日,GB_T30523-2014 科技平台资源核心元数据,公开,科技资源,通用元数据
科技资源描述,,,,字符串型,文本,0..255,自由文本,无,科技资源内容的综述性介绍包括科技资源的来源、特征、指标、用途等,GB_T30523-2014 科技平台资源核心元数据,公开,科技资源,通用元数据
科技资源提交机构,,,,字符串型,名称,0..20,自由文本,无,提交资源核心元数据的单位或机构,GB_T30523-2014 科技平台资源核心元数据,公开,科技资源,通用元数据
科技资源提交机构名称,,,,字符串型,名称,0..20,自由文本,无,提交机构的组织机构名称,GB_T30523-2014 科技平台资源核心元数据,公开,科技资源，提交机构,通用元数据
科技资源提交机构通信地址,,,,字符串型,名称,0..255,自由文本,无,与提交机构联系的通信地址,GB_T30523-2014 科技平台资源核心元数据,公开,科技资源，提交机构,通用元数据
科技资源提交机构邮政编码,,,,字符串型,代码,0..12,自由文本,无,与提交机构通信地址相对应的邮政编码,GB_T30523-2014 科技平台资源核心元数据,公开,科技资源，提交机构,通用元数据
科技资源提交机构联系电话,,,,字符串型,代码,0..255,自由文本,无,提交机构联系人的联系电话,GB_T30523-2014 科技平台资源核心元数据,公开,科技资源，提交机构,通用元数据
科技资源提交机构电子信箱,,,,字符串型,代码,0..255,自由文本,无,提交机构联系人的电子邮件地址,GB_T30523-2014 科技平台资源核心元数据,公开,科技资源，提交机构,通用元数据
科技资源关键词,,,,字符串型,文本,0..255,自由文本,无,用于描述资源信息主题的通用词、形式化词或短语,GB_T30523-2014 科技平台资源核心元数据,公开,科技资源,通用元数据
科技资源访问限制,,,,字符串型,文本,0..255,公开级为1，限制级为2,无,为保护隐私权或知识产权，对访问资源信息施加的限制或约束,GB_T30523-2014 科技平台资源核心元数据,公开,科技资源,通用元数据
科技资源资源类别,,,,字符串型,文本,0..255,自由文本,无,资源的分类信息,GB_T30523-2014 科技平台资源核心元数据,公开,科技资源,通用元数据
科技资源类目名称,,,,字符串型,名称,0..20,自由文本,无,用于描述资源主题的通用词、形式化词或短语,GB_T30523-2014 科技平台资源核心元数据,公开,科技资源，资源类别,通用元数据
科技资源类目代码,,,,字符串型,代码,12..24,自由文本,无,分类标准中类目名称对应的代码,GB_T30523-2014 科技平台资源核心元数据,公开,科技资源，资源类别,通用元数据
科技资源分类标准名称,,,,字符串型,名称,0..20,自由文本,无,分类标准名称,GB_T30523-2014 科技平台资源核心元数据,公开,科技资源，资源类别,通用元数据
科技资源分类标准版本号,,,,字符串型,代码,12..24,自由文本,无,分类标准的版本号,GB_T30523-2014 科技平台资源核心元数据,公开,科技资源，资源类别,通用元数据
科技资源信息链接地址,,,,字符串型,名称,0..255,自由文本,无,资源详细信息的有效绝对网络地址,GB_T30523-2014 科技平台资源核心元数据,公开,科技资源,通用元数据
信息资源标识符,,,,字符串型,标识符,0..20,自由文本,无,信息资源的唯一标识,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
信息资源名称,,,,字符串型,名称,0..40,自由文本,无,信息资源的名称,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
信息资源关键字,,,,字符串型,文本,0..40,自由文本,无,描述信息资源主题的词语,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
信息资源责任者,,,,字符串型,名称,0..40,自由文本,无,负责信息资源的创建、保存、管理、发布或提供服务的单位,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
信息资源责任者名称,,,,字符串型,名称,0..40,自由文本,无,信息资源责任者名称,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
信息资源责任者类型,,,,字符串型,文本,0..40,自由文本,无,信息资源责汀艿所的类哂,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
责任者通信地址,,,,字符串型,名称,0..40,自由文本,无,信息资源责任者联系的通信地址,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
责任者邮政编码,,,,字符串型,代码,0..40,自由文本,无,信息资源责任者通信地址相对应的邮政编码,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
责任者联系电话,,,,字符串型,代码,0..20,自由文本,无,信息资源责任者的联系电话,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
责任者电子邮件地址,,,,字符串型,名称,0..40,自由文本,无,信息资源责任者的电子邮件地址,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
信息资源分类,,,,字符串型,文本,0..40,自由文本,无,信息资源的分类信息,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
信息资源类目名称,,,,字符串型,名称,0..20,自由文本,无,信息资源分类中某个具体类目,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
类目编码,,,,字符串型,代码,0..20,自由文本,无,类目名称对应的编码,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
信息资源分类标准名称,,,,字符串型,名称,0..40,自由文本,无,信息资源分类标准的名称,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
信息资源分类标准版本号,,,,字符串型,代码,0..40,自由文本,无,信息资源分类标准的版本号,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
信息资源访问限制,,,,字符串型,文本,0..40,公开级为1，限制级为2,无,对访问信息资源施加的限制或约束,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
信息资源相关日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,信息资源的相关日期,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
信息资源最新修改日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,最近一次修改信息资源的日期,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
信息资源发布日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,发布信息资源的日期,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
信息资源摘要,,,,字符串型,文本,0..40,自由文本,无,对信息资源内容进行概要说明的文字,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
信息资源链接地址,,,,字符串型,名称,0..40,自由文本，按RFC2396规定,无,可以获取信息资源的有效网络地址,GB_T26816-2011 信息资源核心元数据,公开,信息资源,通用质量特性要求元数据
管理项,,,,字符串型,文本,0..255,自由文本,无,通过管理记录记录其管理信息的注册项,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
