中文名称,同义名称,英文名称,表达符号,数据类型,类词,长度,值域,计量单位,定义,参考来源,参考来源MJ,描述对象,所属分类
军民通用资源分类代码,,,,字符串型,代码,10,{TAB1|E01001},无,军民通用资源分类类型的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
军民通用资源分类名称,,,,字符串型,名称,0..60,{TAB1|E01001},无,军民通用资源的分类名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
军民通用资源基准名称,,,,字符串型,名称,0..100,{TAB1|E01002},无,军民通用资源的基准名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
军民通用资源进准代码,,,,字符串型,代码,8,{TAB1|E01002},无,标识该设施基准名称的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
设施基本介绍,,,,字符串型,文本,0..500,自由文本,无,设施的基本情况介绍,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
设施建设状态,,,,字符串型,文本,0..50,自由文本,无,设施的建设状态，包括：在建，已完成,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
设施建成日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,设施建设完工的年月,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
设施使用状态,,,,字符串型,文本,0..100,自由文本,无,设施的使用状态，包括：闲置、在用、堪用、完好、报废等,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
设施几何中心经纬度坐标,,,,数值型,坐标,12.3,(0，9999999999.999),无,设施几何中心点的经度和纬度坐标，维度在前，经度在后,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
设施所在地名称,,,,字符串型,名称,0..50,自由文本,无,设施所在地的行政区划名称，至少到县一级,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
设施所有者名称,,,,字符串型,名称,0..100,自由文本,无,设施所有权拥有人祸机构的名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
设施使用者名称,,,,字符串型,名称,0..100,自由文本,无,设施使用权拥有人或机构的名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
设施管理者名称,,,,字符串型,名称,0..50,自由文本,无,管理设施的人祸机构的名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
设施所有者、设施使用着、设施管理着的联系方式,,,,字符串型,代码,0..50,自由文本,无,设施所有者、设施使用着、设施管理着的联系方式,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
其他需要说明事项,,,,字符串型,文本,0..500,自由文本,无,其他需要说明的事项,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
土地使用面积,,,,数值型,面积,12.3,"(0,999999999.999)",平方米,土地可供使用的面积,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
平均海拔高度,,,,数值型,线度,12.3,"(0,999999999.999)",米,土地所在地的平均海拔高度,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
土地所属气候带和所属气候大区名称,,,,字符串型,名称,0..50,{TAB1|E01003},无,土地所在地的气候带和气候大区名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
土地所属气候带和所属气候大区代码,,,,字符串型,代码,2,{TAB1|E01003},无,土地所在地的气候带和气候大区名称代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
土壤类别名称,,,,字符串型,名称,0..50,{TAB1|E01004},无,根据地域环境和土壤性质对土壤进行分类的名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
土壤类别代码,,,,字符串型,代码,2,{TAB1|E01004},无,土壤类别对应的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
地形类型名称,,,,字符串型,名称,0..50,{TAB1|E01005},无,土地鞭面呈现的形态的名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
土地类型代码,,,,字符串型,代码,2,{TAB1|E01005},无,地形类型对应的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域所属气候带和所属气候大区名称,,,,字符串型,名称,0..50,{TAB1|E01003},无,水域所在地的气候带和气候大区的名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域所属气候带和所属气候大区代码,,,,字符串型,代码,2,{TAB1|E01003},无,水域所在地的气候带和气候大区的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域面积,,,,数值型,面积,12.3,"(0,999999999.999)",平方米,水域所占面积大小,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域平均水位,,,,数值型,线度,12.3,"(0,999999999.999)",米,水域的平均水位,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域水量,,,,数值型,线度,12.3,"(0,999999999.999)",立方米,指水域的范围内存水的总量,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域最大流量,,,,数值型,比率,10,"(0,9999999999)",立方米每秒,有记录以来，通过水域某一过水断面的虽大水量,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域汛期时段,,,,字符串型,文本,0..50,自由文本,无,由于流域内季节性降水、融冰、化学，引起定时性水位上涨的时段,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域地表水冻结平均厚度,,,,数值型,线度,12.3,"(0,999999999.999)",无,有水文记录以来，地表水冻结的平均厚度,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域地表水冻结平均时段,,,,数值型,线度,12.3,"(0,999999999.999)",无,有水文记录以来，地表水冻结的平均时段,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域功能分类,,,,字符串型,文本,0..50,{TAB1|E01006},无,依据地表水水域环境功能和保护目标，按功能高低依次划分的标准名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域功能分类代码,,,,字符串型,代码,2,{TAB1|E01006},无,水域功能分类对应的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
湖泊化学性质分类,,,,字符串型,文本,0..50,{TAB1|E01007},无,表示湖泊谁化学性质分类等状况的名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
湖泊化学性质分类代码,,,,字符串型,代码,2,{TAB1|E01007},无,湖泊水化学性质分类对应的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
海洋地貌分类名称,,,,字符串型,名称,0..50,自由文本,无,GB/T18190规定的海洋地貌名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
海域水深,,,,数值型,线度,12.3,"(0,999999999.999)",米,海域所在地的平均水深,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
海水PH值,,,,数值型,比率,4.2,"(0,99.99)",无,海域所在地海水的平均PH值,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
海水年平均水温,,,,数值型,温度,7.2,"(0,99999.99)",摄氏度,有记录以来，海域所在地海水的年平均水温,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
海域最大风速,,,,数值型,比率,6.2,"(0,9999.99)",米每秒,有记录以来，海域所在地的最大风速,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
海域最大浪高,,,,数值型,线度,12.3,"(0,999999999.999)",米,有记录以来，海域所在地的最大浪高,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
海域水质分类名称,,,,字符串型,名称,0..50,{TAB1|E01008},无,按照海域的不同使用功能和保护目标，划分的海水水质名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
海域水质分类代码,,,,字符串型,代码,2,{TAB1|E01008},无,海域水质分类对应的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
海域离岸距离,,,,数值型,线度,12.3,"(0,999999999.999)",千米,海域集合中心点距离海岸的最小距离,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
建筑物占地面积,,,,数值型,面积,12.3,"(0,999999999.999)",平方米,建筑物所占面积大小,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
建筑面积,,,,数值型,面积,12.3,"(0,999999999.999)",平方米,建筑物各层水平面积的总和,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
建筑高度,,,,数值型,线度,12.3,"(0,999999999.999)",米,按照GB500162014的附录A中方法得到的建筑区的竖直高度值、,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
建筑层数,,,,数值型,数量,3,"(0,999)",层,按照GB500162014的附录A中方法得到的建筑物的层数,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
建筑结构类型名称,,,,字符串型,名称,0..50,{TAB1|E01009},无,根据建筑的承重结构和维护结构划分的建筑结构类型名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
建筑结构类型代码,,,,字符串型,代码,2,{TAB1|E01009},无,建筑结构类型对应的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
建筑物抗震设防类别名称,,,,字符串型,名称,0..50,{TAB1|E01010},无,根据建筑遭遇地震破坏后，可能造成人员伤亡、直接和间接经济损失、社会影响的程度及其在抗震救灾中的作用等因素，虽各类建筑所做的设防类别划分的名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
建筑物抗震设防类别代码,,,,字符串型,代码,2,{TAB1|E01010},无,建筑物抗震设防类别对应的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
建筑物耐火等级名称,,,,字符串型,名称,0..50,{TAB1|E01011},无,衡量建筑物耐火程度的分级标度的名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
建筑物耐火等级代码,,,,字符串型,代码,2,{TAB1|E01011},无,建筑物耐火等级对应的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
建筑出人口最大高度,,,,数值型,线度,12.3,"(0,999999999.999)",米,建筑物出入口的最大高度,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
建筑出人口最大宽度,,,,数值型,线度,12.3,"(0,999999999.999)",米,建筑物出入口的最大宽度,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
建筑物内水电气等设施情况,,,,字符串型,文本,0..500,自由文本,无,对建筑物内水电气等设施的说明,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
加油站等级名称,,,,字符串型,名称,0..50,{TAB1|E01012},无,根据油罐容积和单罐容积来划分的加油站等级名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
加油站等级代码,,,,字符串型,代码,2,{TAB1|E01012},无,加油站等级对应的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
加油站油品类型名称,,,,字符串型,名称,0..500,自由文本,无,加油站可供应的油品类型名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
加油站周边交通设施状况,,,,字符串型,文本,0..500,自由文本,无,加油站周边的交通设施状况的说明,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
服务区占地面积,,,,数值型,面积,12.3,"(0,999999999.999)",平方米,服务区所占面积大小,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
服务区道路广场、停车场用地面积,,,,数值型,面积,12.3,"(0,999999999.999)",平方米,服务区道路广场、停车场的所用地面积大小],GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
服务区餐馆建筑规模等级名称,,,,字符串型,名称,0..50,{TAB1|E01013},无,服务区内餐馆建筑规模的等级名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
服务区餐馆建筑规模等级代码,,,,字符串型,代码,2,{TAB1|E01013},无,服务区内餐馆建筑规模的等级对应的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
服务区是否配备充电站,,,,布尔型,文本,2,{是；否},无,服务区是否配备了充电站,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
服务区是否配备汽修站,,,,布尔型,文本,2,{是；否},无,服务区是否配备了汽修站,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
服务区服务区附属服务功能情况,,,,字符串型,文本,0..500,自由文本,无,服务区其他附属服务功能情况的说明,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
仓库类型名称,,,,字符串型,名称,0..50,{TAB1|E01014},无,根据仓库性质划分的仓库类型名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
仓库类型代码,,,,字符串型,代码,2,{TAB1|E01014},无,仓库类型对应的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
通用仓库等级名称,,,,字符串型,名称,0..50,{TAB1|E01015},无,根据通用仓库的设施条件、服务功能、服务质量、管理制度而评定划分的等级名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
通用仓库等级代码,,,,字符串型,代码,2,{TAB1|E01015},无,通用仓库等级对应的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
油库等级名称,,,,字符串型,名称,0..50,{TAB1|E01016},无,根据油罐容积和单罐容积来划分的加油站等级名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
油库等级代码,,,,字符串型,代码,2,{TAB1|E01016},无,油库等级对应的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
仓库占地面积,,,,数值型,面积,12.3,"(0,999999999.999)",无,仓库所占面积的大小,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
仓储能力描述,,,,字符串型,文本,0..500,自由文本,无,仓库储存能力的描述],GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
仓库收发作业能力描述,,,,字符串型,文本,0..500,自由文本,无,仓库收发作业能力的描述,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
物联网数据标识符,,,,字符串型,标识符,0..20,有采用的物联网标识标准确定,无,物联网数据的唯一标识,GB_T36478.3-2019 物联网信息交换和共享第3部分：元数据,公开,核心元数据,资产管理元数据
物联网数据名称,,,,字符串型,名称,0..20,不限长文本,无,物联网数据的名称,GB_T36478.3-2019 物联网信息交换和共享第3部分：元数据,公开,核心元数据,资产管理元数据
物联网数据采集时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,感知设备所采集的物联网数据时间,GB_T36478.3-2019 物联网信息交换和共享第3部分：元数据,公开,核心元数据,资产管理元数据
物联网数据关键字,,,,字符串型,文本,0..20,不限长文本,无,描述物联网数据主题的词语,GB_T36478.3-2019 物联网信息交换和共享第3部分：元数据,公开,核心元数据,资产管理元数据
物联网数据传送方式,,,,字符串型,文本,0..20,不限长文本,无,获取物联网数据的传送方式,GB_T36478.3-2019 物联网信息交换和共享第3部分：元数据,公开,核心元数据,资产管理元数据
感知对象_,,,,字符串型,文本,0..20,不限长文本,无,物联网数据采集的对象,GB_T36478.3-2019 物联网信息交换和共享第3部分：元数据,公开,核心元数据，感知对象,资产管理元数据
感知对象的标识符,,,,字符串型,标识符,0..20,不限长文本,无,感知对象的唯一标识,GB_T36478.3-2019 物联网信息交换和共享第3部分：元数据,公开,核心元数据，感知对象,资产管理元数据
感知对象的名称,,,,字符串型,名称,0..20,不限长文本,无,感知对象的名称,GB_T36478.3-2019 物联网信息交换和共享第3部分：元数据,公开,核心元数据，感知对象,资产管理元数据
感知对象的位置,,,,字符串型,文本,0..24,不限长文本,无,感知对象的位置信息,GB_T36478.3-2019 物联网信息交换和共享第3部分：元数据,公开,核心元数据，感知对象,资产管理元数据
物联网数据提供者_,,,,字符串型,文本,0..20,不限长文本,无,物联网数据的提供方,GB_T36478.3-2019 物联网信息交换和共享第3部分：元数据,公开,核心元数据，物联网数据提供者,资产管理元数据
物联网数据提供者名称,,,,字符串型,名称,0..20,不限长文本,无,物联网数据提供方的名称,GB_T36478.3-2019 物联网信息交换和共享第3部分：元数据,公开,核心元数据，物联网数据提供者,资产管理元数据
物联网数据提供者通信地址,,,,字符串型,名称,0..20,不限长文本,无,物联网数据提供方的通信地址,GB_T36478.3-2019 物联网信息交换和共享第3部分：元数据,公开,核心元数据，物联网数据提供者,资产管理元数据
物联网数据提供者联系电话,,,,字符串型,代码,0..20,不限长文本,无,物联网数据提供方的联系电话,GB_T36478.3-2019 物联网信息交换和共享第3部分：元数据,公开,核心元数据，物联网数据提供者,资产管理元数据
物联网数据提供者电子邮件,,,,字符串型,代码,0..20,不限长文本,无,物联网数据提供方的邮件地址,GB_T36478.3-2019 物联网信息交换和共享第3部分：元数据,公开,核心元数据，物联网数据提供者,资产管理元数据
物联网数据摘要,,,,字符串型,文本,0..255,不限长文本,无,对物联网数据内容进行概要说明的文字,GB_T36478.3-2019 物联网信息交换和共享第3部分：元数据,公开,扩展元数据,资产管理元数据
物联网数据标准,,,,字符串型,文本,0..255,由标准编号和标准名称组合而成的不限长文本,无,对所采集的数据按照国际标准、国家标准、行业标准等要求进行处理，所采用的国际标准、国家标准或行业标准。,GB_T36478.3-2019 物联网信息交换和共享第3部分：元数据,公开,扩展元数据,资产管理元数据
感知设备_,,,,字符串型,文本,0..20,不限长文本,无,采集物联网数据的设备,GB_T36478.3-2019 物联网信息交换和共享第3部分：元数据,公开,扩展元数据，感知设备,资产管理元数据
感知设备的设备名称,,,,字符串型,名称,0..20,不限长文本,无,感知设备的名称,GB_T36478.3-2019 物联网信息交换和共享第3部分：元数据,公开,扩展元数据，感知设备,资产管理元数据
感知设备的标识符,,,,字符串型,标识符,0..20,不限长文本,无,感知设备的唯一标识,GB_T36478.3-2019 物联网信息交换和共享第3部分：元数据,公开,扩展元数据，感知设备,资产管理元数据
感知设备的设备参数n,,,,字符串型,文本,0..20,由具体性能参数明确,无,感知设备的性能参数n,GB_T36478.3-2019 物联网信息交换和共享第3部分：元数据,公开,扩展元数据，感知设备,资产管理元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,赋予科技人才的唯一标识符识符,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的姓名,,,,字符串型,名称,0..20,自由文本,无,科技人才的姓名全称,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的性别,,,,字符串型,文本,0..20,自由文本,无,科技人才的性别属性,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才出生年月,,,,日期时间型,日期,8,YYYY-MM-DD,无,科技人才出生日期,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的国籍,,,,字符串型,名称,0..20,自由文本,无,科技人才的国籍,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
研究方向,,,,字符串型,文本,0..20,自由文本,无,研究方向,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
最高学位,,,,字符串型,文本,0..20,自由文本,无,获得的最高学位,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
最高学历,,,,字符串型,文本,0..20,自由文本,无,获得的最高学历,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的专业技术职称,,,,字符串型,名称,0..20,自由文本,无,科技人才目前获得的专业技术职称,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的联系方式,,,,字符串型,文本,0..12,自由文本,无,科技人才的联系方式,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的数据来源,,,,字符串型,文本,0..20,自由文本,无,科技人才信息的起始来源,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的工作履历,,,,字符串型,文本,0..255,自由文本,无,科技人才的工作经历,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的社会/学术任职,,,,字符串型,文本,0..20,自由文本,无,科技人才在学术组织、社会团体等任职情况,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的教育经历,,,,字符串型,文本,0..20,自由文本,无,指科技人才的教育经历,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的培训交流经历,,,,字符串型,文本,0..20,自由文本,无,描述科技人才未获得学历学位的教育经历，包括但不限于以下内容：就读院校、开始时间、结束时间、学习专业或者内容、获得证书或者资质。(含海外),GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的专长,,,,字符串型,文本,0..20,自由文本,无,描述科技人才工作中的技术等专长，包括但不限于以下内容：专业技术、语言、水平等级,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的奖励信息,,,,字符串型,文本,0..20,自由文本,无,科技人才获得的奖励信息,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的荣誉信息,,,,字符串型,文本,0..20,自由文本,无,指科技人才获得的荣誉信息,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的惩罚信息,,,,字符串型,文本,0..20,自由文本,无,科技人才获得的惩罚信息,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
参与科技人才的课题项目,,,,字符串型,名称,0..20,自由文本,无,科技人才参与或主持的项目信息,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的出版专著,,,,字符串型,名称,0..20,自由文本,无,科技人才出版的专著或者编著图书信息,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的发表论文,,,,字符串型,名称,0..20,自由文本,无,科技人才在国内刊物发表文献信息,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的发明专利,,,,字符串型,名称,0..20,自由文本,无,科技人才发明专利情况,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的科技报告,,,,字符串型,名称,0..20,自由文本,无,科技人才参与撰写的科技报告,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的科研诚信,,,,字符串型,名称,0..20,自由文本,无,科技人才在科研活动和学术研究中的诚信记录,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
