中文名称,同义名称,英文名称,表达符号,数据类型,类词,长度,值域,计量单位,定义,参考来源,参考来源MJ,描述对象,所属分类
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则。科技人才ID为全局变量,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
ORCID标识符,,,,字符串型,标识符,0..20,自由文本,无,ORCID注册系统里的标识符，用于和国际学术数据关联，可以将科技人才ID和ORCID标识符合并其一,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
中文名称,,,,字符串型,名称,0..20,自由文本,无,人才中文姓名，可能重名,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
外文名称,,,,字符串型,名称,0..20,自由文本,无,外文名，可能重名，可以多值，用“;”分隔,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
性别,,,,字符串型,文本,0..20,自由文本,无,"该人基本生理特征，见GB/T2261.1一2003,取值：0一未知；1一男；2一女；9一不确定",GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
出生日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
国籍,,,,字符串型,名称,0..20,自由文本,无,指科技人才持有护照的国家，科技人才为该国的合法公民。可以包括但不限于以下内容：目前国籍、曾经国籍、以及科技人才的双重国籍身份描述。见GB/T2659,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
研究方向,,,,字符串型,文本,0..20,自由文本,无,包括描述科技人才学习或者从事的研究方向，可以多值，用“;”分隔。可以自建受控词表，用于检索、分类统计和同行识别,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的最高学位,,,,字符串型,文本,0..20,自由文本,无,科技人才获得的最高学位，见GB/T6864,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
科技人才的最高学历,,,,字符串型,文本,0..20,自由文本,无,科技人才获得的最高学历，见GB/T4658,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
专业技术职称,,,,字符串型,名称,0..20,自由文本,无,专业技术职称，记录最高职称，可以多值，用“;”分隔；见GB/T8561,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
人才简介,,,,字符串型,文本,0..20,自由文本,无,人才简介,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
技术类型,,,,字符串型,文本,0..20,自由文本,无,根据知识、技术或工作性质划分的科技人才类型，如：基础研究型、应用研发型、工程技术型、财务专家、法律专家、战略专家、管理专家等。可以多值，用“;分隔。可以自建受控词表，用于检索、分类统计和同行识别,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
生存状态,,,,字符串型,文本,0..20,自由文本,无,1一在世，0-已故，NULL-未知,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
个人主页,,,,字符串型,文本,0..20,自由文本,无,科技人才的个人网页,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
通讯地址,,,,字符串型,名称,0..20,自由文本,无,通讯地址，可以多值，用“，分隔,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
邮编,,,,字符串型,代码,0..20,自由文本,无,科技人才通讯地址所在地的邮政编码,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
电话,,,,字符串型,代码,12,"(0,999999999999)",无,电话，可以多值，用V’分隔,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
传真,,,,字符串型,代码,12,"(0,999999999999)",无,传真，可以多值，用“;”分隔,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
E-mail,,,,字符串型,代码,0..20,自由文本,无,电子邮箱，可以多值，用V’分隔,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
数据来源,,,,字符串型,文本,0..20,自由文本,无,科技人才数据的来源，如数据库地址或者URL地址，以便数据交换、信息共享和即时更新。自建数据库建议用特殊字符标识，如“自建”,GB_T35397-2017 科技人才元数据元素集,公开,科技人才基本信息,人力资源元数据
工作履历ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,工作履历记录的唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才工作履历,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则。可作为外键关联,GB_T35397-2017 科技人才元数据元素集,公开,科技人才工作履历,人力资源元数据
工作单位,,,,字符串型,名称,0..20,自由文本,无,服务工作单位,GB_T35397-2017 科技人才元数据元素集,公开,科技人才工作履历,人力资源元数据
工作内容,,,,字符串型,文本,0..20,自由文本,无,工作内容,GB_T35397-2017 科技人才元数据元素集,公开,科技人才工作履历,人力资源元数据
职务,,,,字符串型,名称,0..20,自由文本,无,职务,GB_T35397-2017 科技人才元数据元素集,公开,科技人才工作履历,人力资源元数据
工作所在国家,,,,字符串型,名称,0..20,自由文本,无,工作单位所在国家，见GB/T2659;当为国外机构时，可标明,GB_T35397-2017 科技人才元数据元素集,公开,科技人才工作履历,人力资源元数据
国内地区,,,,字符串型,名称,0..20,自由文本,无,工作单位所在国内地区，见GB/T2260,GB_T35397-2017 科技人才元数据元素集,公开,科技人才工作履历,人力资源元数据
工作单位类型,,,,字符串型,文本,0..20,自由文本,无,工作单位类型，可以自建受控词表，用于检索和分类统计，如：高等学校、研究机构、企业、其他,GB_T35397-2017 科技人才元数据元素集,公开,科技人才工作履历,人力资源元数据
入职时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,"见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD,例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示",GB_T35397-2017 科技人才元数据元素集,公开,科技人才工作履历,人力资源元数据
离职时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,"见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD,例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示",GB_T35397-2017 科技人才元数据元素集,公开,科技人才工作履历,人力资源元数据
技术领域,,,,字符串型,文本,0..20,自由文本,无,从事工作和研究的技术领域，可以多值，用“;”分隔。可以自建受控词表，用于检索和分类统计,GB_T35397-2017 科技人才元数据元素集,公开,科技人才工作履历,人力资源元数据
社会/学术任职信息记录的ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,社会/学术任职信息记录的唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才任职,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则,GB_T35397-2017 科技人才元数据元素集,公开,科技人才任职,人力资源元数据
任职单位,,,,字符串型,名称,0..20,自由文本,无,兼任学术机构或社会团体的单位名称，含学会和协会,GB_T35397-2017 科技人才元数据元素集,公开,科技人才任职,人力资源元数据
社会职务或者学术任职的名称,,,,字符串型,名称,0..20,自由文本,无,该人担任的社会职务或者学术任职的具体名称,GB_T35397-2017 科技人才元数据元素集,公开,科技人才任职,人力资源元数据
起始时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才任职,人力资源元数据
结束时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才任职,人力资源元数据
学习经历记录的ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,学习经历记录的唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才教育经历,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则,GB_T35397-2017 科技人才元数据元素集,公开,科技人才教育经历,人力资源元数据
毕业院校名称,,,,字符串型,名称,0..20,自由文本,无,毕业院校名称,GB_T35397-2017 科技人才元数据元素集,公开,科技人才教育经历,人力资源元数据
毕业院系名称,,,,字符串型,名称,0..20,自由文本,无,毕业院校的院系名称,GB_T35397-2017 科技人才元数据元素集,公开,科技人才教育经历,人力资源元数据
学科,,,,字符串型,名称,0..20,自由文本,无,学科编码，可以多值，用分号（中英文均可）分隔；见GB/T13745,GB_T35397-2017 科技人才元数据元素集,公开,科技人才教育经历,人力资源元数据
专业名称,,,,字符串型,名称,0..20,自由文本,无,该人取得学历所学专业的分类，见JB/DM-BZKZY-2006或JB/DM-HSSZY-2006,GB_T35397-2017 科技人才元数据元素集,公开,科技人才教育经历,人力资源元数据
学位名称,,,,字符串型,名称,0..20,自由文本,无,获得学位，见GB/T6864,GB_T35397-2017 科技人才元数据元素集,公开,科技人才教育经历,人力资源元数据
学历名称,,,,字符串型,名称,0..20,自由文本,无,由国家认可的该人在国内、外各类教育机构接受正式教育并取得学历证书的学习经历名称。见GB/T4658,GB_T35397-2017 科技人才元数据元素集,公开,科技人才教育经历,人力资源元数据
入学时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,该人取得学历学习的起始日期，见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才教育经历,人力资源元数据
毕业时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,该人完成学历教育并获得证书的日期，见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才教育经历,人力资源元数据
进修经历记录的ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,进修经历记录的唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才培训交流经历,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则,GB_T35397-2017 科技人才元数据元素集,公开,科技人才培训交流经历,人力资源元数据
培训内容,,,,字符串型,文本,0..20,自由文本,无,参与培训或者进修的学习内容,GB_T35397-2017 科技人才元数据元素集,公开,科技人才培训交流经历,人力资源元数据
培训机构,,,,字符串型,名称,0..20,自由文本,无,进修机构,GB_T35397-2017 科技人才元数据元素集,公开,科技人才培训交流经历,人力资源元数据
开始时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,培训开始时间，见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才培训交流经历,人力资源元数据
结束时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,培训结束时间，见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才培训交流经历,人力资源元数据
证书名称,,,,字符串型,名称,0..20,自由文本,无,获取证书,GB_T35397-2017 科技人才元数据元素集,公开,科技人才培训交流经历,人力资源元数据
专长的ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,专长的唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才专长,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则,GB_T35397-2017 科技人才元数据元素集,公开,科技人才专长,人力资源元数据
专长名称,,,,字符串型,名称,0..20,自由文本,无,专长名称，包括计算机、外语等能力,GB_T35397-2017 科技人才元数据元素集,公开,科技人才专长,人力资源元数据
熟练程度,,,,字符串型,文本,0..20,自由文本,无,掌握熟练程度，取值范围：精通、熟练、一般或等级,GB_T35397-2017 科技人才元数据元素集,公开,科技人才专长,人力资源元数据
奖励记录的ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,奖励记录的唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才奖励信息,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则,GB_T35397-2017 科技人才元数据元素集,公开,科技人才奖励信息,人力资源元数据
奖励名称,,,,字符串型,名称,0..20,自由文本,无,奖励的全称,GB_T35397-2017 科技人才元数据元素集,公开,科技人才奖励信息,人力资源元数据
授予机构,,,,字符串型,名称,0..20,自由文本,无,授予机构,GB_T35397-2017 科技人才元数据元素集,公开,科技人才奖励信息,人力资源元数据
获得时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才奖励信息,人力资源元数据
结束时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才奖励信息,人力资源元数据
奖励级别,,,,字符串型,文本,0..20,自由文本,无,奖励级别,GB_T35397-2017 科技人才元数据元素集,公开,科技人才奖励信息,人力资源元数据
奖励原因,,,,字符串型,文本,0..20,自由文本,无,获奖原因,GB_T35397-2017 科技人才元数据元素集,公开,科技人才奖励信息,人力资源元数据
奖励内容,,,,字符串型,文本,0..20,自由文本,无,奖励内容,GB_T35397-2017 科技人才元数据元素集,公开,科技人才奖励信息,人力资源元数据
荣誉记录的ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,荣誉记录的唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才荣誉信息,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则,GB_T35397-2017 科技人才元数据元素集,公开,科技人才荣誉信息,人力资源元数据
荣誉名称,,,,字符串型,名称,0..20,自由文本,无,荣誉名称,GB_T35397-2017 科技人才元数据元素集,公开,科技人才荣誉信息,人力资源元数据
授予机构,,,,字符串型,名称,0..20,自由文本,无,荣誉授予机构,GB_T35397-2017 科技人才元数据元素集,公开,科技人才荣誉信息,人力资源元数据
获得时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才荣誉信息,人力资源元数据
结束时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才荣誉信息,人力资源元数据
惩罚记录的ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,惩罚记录的唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息,人力资源元数据
惩罚名称,,,,字符串型,名称,0..20,自由文本,无,惩罚的全称,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息,人力资源元数据
惩罚原因,,,,字符串型,文本,0..20,自由文本,无,惩罚的原因,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息,人力资源元数据
惩罚机构,,,,字符串型,名称,0..20,自由文本,无,惩罚的机构,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息,人力资源元数据
获得时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息,人力资源元数据
结束时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息,人力资源元数据
项目ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,项目唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
项目名称,,,,字符串型,名称,0..20,自由文本,无,项目或课题的规范名称,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
项目编号,,,,字符串型,代码,0..20,自由文本,无,项目或课题编号,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
委托单位,,,,字符串型,名称,0..20,自由文本,无,委托单位,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
承担单位,,,,字符串型,名称,0..20,自由文本,无,承担单位,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
项目类别,,,,字符串型,文本,0..20,自由文本,无,可以自建受控词表，用于检索、分类统计,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
项目简介,,,,字符串型,文本,0..20,自由文本,无,项目或课题简介,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
项目领域,,,,字符串型,文本,0..20,自由文本,无,项目或课题所在的领域，多领域可用“，分割,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
承担角色,,,,字符串型,名称,0..20,自由文本,无,该人项目或课题中所负责任和所起的实际作用,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
承担人排序,,,,字符串型,代码,12,"(0,999999999999)",无,承担该项目或课题的承担人排序号,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
开始时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
结束时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，参与课题项目,人力资源元数据
专著ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,专著唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
DOI,,,,字符串型,标识符,0..20,自由文本,无,数字对象标识，如果没有则不填写,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
专著名称,,,,字符串型,名称,0..20,自由文本,无,专著名称,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
内容简介,,,,字符串型,文本,0..20,自由文本,无,内容简介,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
作者,,,,字符串型,名称,0..20,自由文本,无,作者姓名，多个作者用“，分割,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
作者次序,,,,字符串型,代码,0..20,自由文本,无,科技人才的署名次序,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
出版时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,见GB/T7408一2005中5.2.1.1扩展表示法YYYY-MM-DD，例如：1980-01-01。信息不全的日期建议采集到年份，采集不到信息用“9999”表示,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
出版语言,,,,字符串型,名称,0..20,自由文本,无,出版语言,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
出版单位,,,,字符串型,名称,0..20,自由文本,无,出版单位,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
页数,,,,数值型,数量,12,"(0,999999999999)",无,页数,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
书籍ISBN,,,,字符串型,代码,0..20,自由文本,无,出版书籍的ISBN号,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，专著,人力资源元数据
论文ID,,,,数值型,标识符,0..20,"(0,999999999999)",无,论文表唯一标识,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
DOI,,,,字符串型,标识符,0..20,自由文本,无,数字对象标识，如果没有则不填写,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
科技人才ID,,,,字符串型,标识符,0..20,自由文本,无,指科技人才的唯一身份标识，是对科技人才重名的解决机制。建议采用符合规范标识体系的字符串进行标识，并使用全局统一的编码规则,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
作者,,,,字符串型,名称,0..20,自由文本,无,作者的姓名，多个作者用“，分割,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
作者次序,,,,字符串型,代码,12,"(0,999999999999)",无,科技人才的作者署名次序,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
刊名,,,,字符串型,名称,0..20,自由文本,无,刊名,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
论文题名,,,,字符串型,名称,0..20,自由文本,无,发表的论文的题名,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
论文中文摘要,,,,字符串型,文本,0..20,自由文本,无,论文的中文摘要,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
论文英文摘要,,,,字符串型,文本,0..20,自由文本,无,论文的英文摘要,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
关键词,,,,字符串型,文本,0..20,自由文本,无,关键词,GB_T35397-2017 科技人才元数据元素集,公开,科技人才惩罚信息，论文,人力资源元数据
